Date,Close,Volume
2017-04-28,20.01000022888184,4577700
2017-05-01,20.450000762939453,191200
2017-05-02,20.51000022888184,110900
2017-05-03,20.709999084472656,300900
2017-05-04,20.030000686645508,280700
2017-05-05,20.040000915527344,49400
2017-05-08,21.31999969482422,69300
2017-05-09,21.15999984741211,111800
2017-05-10,20.84000015258789,41600
2017-05-11,20.96999931335449,152700
2017-05-12,20.8700008392334,16800
2017-05-15,21.13999938964844,91400
2017-05-16,21.850000381469727,492900
2017-05-17,22.86000061035156,82600
2017-05-18,22.8799991607666,76100
2017-05-19,24.09000015258789,150500
2017-05-22,24.0,104300
2017-05-23,24.06999969482422,181200
2017-05-24,24.770000457763672,168300
2017-05-25,25.21999931335449,182000
2017-05-26,27.040000915527344,302800
2017-05-30,26.1200008392334,266200
2017-05-31,26.239999771118164,243300
2017-06-01,26.40999984741211,156600
2017-06-02,25.96999931335449,163700
2017-06-05,26.049999237060547,109800
2017-06-06,25.979999542236328,137200
2017-06-07,25.100000381469727,119800
2017-06-08,25.770000457763672,219400
2017-06-09,25.790000915527344,120500
2017-06-12,26.229999542236328,170400
2017-06-13,26.170000076293945,98300
2017-06-14,25.899999618530277,92200
2017-06-15,24.920000076293945,83800
2017-06-16,23.229999542236328,786400
2017-06-19,24.1200008392334,80900
2017-06-20,24.11000061035156,64600
2017-06-21,22.059999465942383,292600
2017-06-22,21.989999771118164,231400
2017-06-23,22.690000534057617,1381100
2017-06-26,22.06999969482422,120600
2017-06-27,23.0,202800
2017-06-28,23.5,81400
2017-06-29,24.420000076293945,95800
2017-06-30,25.18000030517578,123400
2017-07-03,25.65999984741211,47500
2017-07-05,24.84000015258789,86900
2017-07-06,23.020000457763672,142600
2017-07-07,22.780000686645508,54800
2017-07-10,24.399999618530277,53600
2017-07-11,23.030000686645508,108500
2017-07-12,22.90999984741211,114500
2017-07-13,22.940000534057617,169100
2017-07-14,23.1200008392334,56800
2017-07-17,22.850000381469727,108500
2017-07-18,22.63999938964844,117300
2017-07-19,23.18000030517578,45200
2017-07-20,23.739999771118164,187800
2017-07-21,22.59000015258789,160700
2017-07-24,21.899999618530277,141200
2017-07-25,22.26000022888184,137800
2017-07-26,22.25,57200
2017-07-27,22.059999465942383,88400
2017-07-28,22.030000686645508,118100
2017-07-31,22.450000762939453,93600
2017-08-01,20.899999618530277,168600
2017-08-02,20.93000030517578,170400
2017-08-03,21.0,76600
2017-08-04,21.71999931335449,49800
2017-08-07,21.38999938964844,84400
2017-08-08,21.309999465942383,104700
2017-08-09,21.38999938964844,178900
2017-08-10,21.84000015258789,133700
2017-08-11,21.86000061035156,100900
2017-08-14,22.040000915527344,55100
2017-08-15,21.6200008392334,79800
2017-08-16,21.61000061035156,124200
2017-08-17,20.030000686645508,86700
2017-08-18,19.940000534057617,162000
2017-08-21,19.420000076293945,54400
2017-08-22,19.239999771118164,80100
2017-08-23,19.11000061035156,84000
2017-08-24,19.56999969482422,98700
2017-08-25,19.82999992370605,35000
2017-08-28,19.59000015258789,72500
2017-08-29,19.61000061035156,62900
2017-08-30,19.049999237060547,67800
2017-08-31,19.76000022888184,158700
2017-09-01,20.01000022888184,77100
2017-09-05,19.979999542236328,71600
2017-09-06,20.649999618530277,115500
2017-09-07,21.309999465942383,51400
2017-09-08,20.38999938964844,36600
2017-09-11,20.6299991607666,37100
2017-09-12,21.01000022888184,24800
2017-09-13,21.479999542236328,77500
2017-09-14,21.739999771118164,52400
2017-09-15,22.229999542236328,170300
2017-09-18,23.34000015258789,97400
2017-09-19,23.299999237060547,99400
2017-09-20,23.799999237060547,92800
2017-09-21,23.670000076293945,52200
2017-09-22,23.21999931335449,62200
2017-09-25,23.190000534057617,283300
2017-09-26,23.61000061035156,121400
2017-09-27,24.57999992370605,116100
2017-09-28,23.84000015258789,296200
2017-09-29,24.07999992370605,162000
2017-10-02,23.26000022888184,120000
2017-10-03,23.399999618530277,81100
2017-10-04,23.209999084472656,89500
2017-10-05,22.700000762939453,91400
2017-10-06,21.299999237060547,73900
2017-10-09,21.440000534057617,49300
2017-10-10,22.01000022888184,179600
2017-10-11,21.280000686645508,72600
2017-10-12,20.979999542236328,87600
2017-10-13,21.8700008392334,70300
2017-10-16,22.1299991607666,75800
2017-10-17,21.790000915527344,113600
2017-10-18,20.93000030517578,45400
2017-10-19,21.420000076293945,150900
2017-10-20,20.56999969482422,91500
2017-10-23,20.15999984741211,112600
2017-10-24,20.299999237060547,97400
2017-10-25,20.549999237060547,74700
2017-10-26,20.86000061035156,78700
2017-10-27,20.989999771118164,157300
2017-10-30,21.100000381469727,41200
2017-10-31,21.780000686645508,74200
2017-11-01,21.40999984741211,86700
2017-11-02,21.57999992370605,48300
2017-11-03,21.59000015258789,84200
2017-11-06,21.920000076293945,92900
2017-11-07,21.31999969482422,101600
2017-11-08,20.86000061035156,63100
2017-11-09,21.0,45600
2017-11-10,21.229999542236328,216300
2017-11-13,20.739999771118164,92200
2017-11-14,16.139999389648438,851500
2017-11-15,16.329999923706055,363900
2017-11-16,16.5,212900
2017-11-17,16.719999313354492,124200
2017-11-20,16.219999313354492,174000
2017-11-21,16.8799991607666,376900
2017-11-22,17.030000686645508,175300
2017-11-24,16.780000686645508,67000
2017-11-27,16.209999084472656,223900
2017-11-28,16.149999618530273,205000
2017-11-29,15.989999771118164,261100
2017-11-30,16.799999237060547,357700
2017-12-01,17.020000457763672,329300
2017-12-04,16.940000534057617,195000
2017-12-05,15.350000381469728,195600
2017-12-06,14.34000015258789,269600
2017-12-07,14.649999618530272,80500
2017-12-08,15.050000190734863,115500
2017-12-11,15.350000381469728,79000
2017-12-12,15.949999809265137,88900
2017-12-13,15.289999961853027,118200
2017-12-14,14.279999732971191,246300
2017-12-15,14.510000228881836,277800
2017-12-18,14.739999771118164,221000
2017-12-19,14.529999732971191,129300
2017-12-20,14.949999809265137,62900
2017-12-21,15.199999809265137,173100
2017-12-22,14.989999771118164,93800
2017-12-26,15.050000190734863,62800
2017-12-27,15.0,69100
2017-12-28,14.81999969482422,50800
2017-12-29,14.739999771118164,36900
2018-01-02,15.859999656677246,93600
2018-01-03,17.09000015258789,164700
2018-01-04,17.440000534057617,215700
