Date,Close,Volume
2014-02-05,88.0,263300
2014-02-06,88.0,22500
2014-02-07,88.31999969482422,10800
2014-02-10,91.12000274658205,6800
2014-02-11,91.12000274658205,4700
2014-02-12,94.16000366210938,14900
2014-02-13,92.72000122070312,6700
2014-02-14,91.95999908447266,1600
2014-02-18,95.91999816894533,5700
2014-02-19,96.8000030517578,3900
2014-02-20,96.8000030517578,3800
2014-02-21,96.4000015258789,5900
2014-02-24,100.31999969482422,9900
2014-02-25,121.44000244140624,16000
2014-02-26,120.0,11900
2014-02-27,120.0,10400
2014-02-28,117.36000061035156,9000
2014-03-03,120.0,20200
2014-03-04,119.4000015258789,11900
2014-03-05,130.9600067138672,11500
2014-03-06,145.67999267578125,20000
2014-03-07,179.60000610351562,16400
2014-03-10,174.9600067138672,14800
2014-03-11,158.16000366210938,10400
2014-03-12,145.27999877929688,11000
2014-03-13,147.9199981689453,9200
2014-03-14,140.8800048828125,7600
2014-03-17,135.75999450683594,12300
2014-03-18,136.0,15000
2014-03-19,136.24000549316406,6000
2014-03-20,135.75999450683594,2400
2014-03-21,131.0399932861328,28700
2014-03-24,135.52000427246094,37000
2014-03-25,135.0399932861328,29900
2014-03-26,133.75999450683594,13500
2014-03-27,139.36000061035156,19500
2014-03-28,138.8800048828125,14500
2014-03-31,145.52000427246094,74600
2014-04-01,146.63999938964844,9500
2014-04-02,143.1199951171875,19600
2014-04-03,143.75999450683594,28000
2014-04-04,142.9600067138672,20800
2014-04-07,143.1199951171875,5800
2014-04-08,144.8800048828125,8300
2014-04-09,154.39999389648438,7900
2014-04-10,159.83999633789062,9800
2014-04-11,164.63999938964844,13300
2014-04-14,149.0399932861328,7500
2014-04-15,143.75999450683594,29300
2014-04-16,143.0399932861328,6200
2014-04-17,148.9600067138672,5100
2014-04-21,151.27999877929688,7100
2014-04-22,159.44000244140625,5700
2014-04-23,151.44000244140625,5000
2014-04-24,151.52000427246094,5800
2014-04-25,143.67999267578125,5200
2014-04-28,150.9600067138672,7600
2014-04-29,151.9199981689453,14900
2014-04-30,155.1999969482422,9000
2014-05-01,152.72000122070312,9800
2014-05-02,151.1199951171875,5500
2014-05-05,155.52000427246094,10400
2014-05-06,150.39999389648438,19100
2014-05-07,151.75999450683594,9200
2014-05-08,147.67999267578125,4400
2014-05-09,146.24000549316406,23500
2014-05-12,151.36000061035156,8400
2014-05-13,149.1999969482422,4400
2014-05-14,147.52000427246094,8500
2014-05-15,140.47999572753906,12900
2014-05-16,144.47999572753906,3400
2014-05-19,150.32000732421875,5600
2014-05-20,148.16000366210938,7800
2014-05-21,150.47999572753906,3900
2014-05-22,150.39999389648438,4300
2014-05-23,151.1999969482422,2300
2014-05-27,152.0,4200
2014-05-28,151.60000610351562,4700
2014-05-29,151.36000061035156,1500
2014-05-30,151.67999267578125,2200
2014-06-02,150.72000122070312,2700
2014-06-03,150.47999572753906,3900
2014-06-04,152.0,5600
2014-06-05,150.24000549316406,2700
2014-06-06,151.0399932861328,2200
2014-06-09,151.9199981689453,3500
2014-06-10,151.67999267578125,1600
2014-06-11,151.9199981689453,800
2014-06-12,152.63999938964844,4200
2014-06-13,150.47999572753906,600
2014-06-16,151.0399932861328,1400
2014-06-17,151.67999267578125,1300
2014-06-18,151.1999969482422,2900
2014-06-19,167.0399932861328,9400
2014-06-20,181.6000061035156,39400
2014-06-23,176.24000549316406,4600
2014-06-24,166.16000366210938,5000
2014-06-25,153.27999877929688,8100
2014-06-26,154.8800048828125,3200
2014-06-27,153.44000244140625,6600
2014-06-30,150.0,2800
2014-07-01,140.44000244140625,6600
2014-07-02,140.8800048828125,3600
2014-07-03,141.9199981689453,800
2014-07-07,135.83999633789062,3400
2014-07-08,128.24000549316406,2200
2014-07-09,127.91999816894533,2900
2014-07-10,122.4800033569336,6500
2014-07-11,118.95999908447266,2700
2014-07-14,109.12000274658205,12900
2014-07-15,111.68000030517578,4900
2014-07-16,120.08000183105467,12600
2014-07-17,120.63999938964844,2300
2014-07-18,120.08000183105467,3300
2014-07-21,120.0,7000
2014-07-22,120.87999725341795,3600
2014-07-23,144.24000549316406,9300
2014-07-24,142.16000366210938,3900
2014-07-25,144.24000549316406,2200
2014-07-28,138.47999572753906,2500
2014-07-29,134.0800018310547,900
2014-07-30,134.39999389648438,600
2014-07-31,139.27999877929688,4000
2014-08-01,136.16000366210938,900
2014-08-04,132.63999938964844,5500
2014-08-05,118.16000366210938,11400
2014-08-06,111.76000213623048,3900
2014-08-07,110.4800033569336,6200
2014-08-08,106.4800033569336,18600
2014-08-11,102.31999969482422,2700
2014-08-12,103.76000213623048,5500
2014-08-13,103.36000061035156,2900
2014-08-14,103.68000030517578,2000
2014-08-15,105.83999633789062,1300
2014-08-18,105.83999633789062,2400
2014-08-19,109.1999969482422,2500
2014-08-20,105.12000274658205,1900
2014-08-21,106.8000030517578,7500
2014-08-22,107.68000030517578,3900
2014-08-25,104.4000015258789,1500
2014-08-26,105.12000274658205,1600
2014-08-27,101.5999984741211,1400
2014-08-28,98.8000030517578,2300
2014-08-29,102.4800033569336,1000
2014-09-02,99.5199966430664,2500
2014-09-03,98.8000030517578,1100
2014-09-04,103.27999877929688,1600
2014-09-05,99.36000061035156,900
2014-09-08,99.91999816894533,2500
2014-09-09,97.04000091552734,1500
2014-09-10,96.0,1600
2014-09-11,96.0,4200
2014-09-12,95.83999633789062,1500
2014-09-15,89.19999694824219,1900
2014-09-16,88.63999938964844,8600
2014-09-17,93.1999969482422,1400
2014-09-18,95.91999816894533,3400
2014-09-19,92.55999755859376,6800
2014-09-22,81.19999694824219,4000
2014-09-23,79.68000030517578,4500
2014-09-24,76.4800033569336,4200
2014-09-25,72.0,3800
2014-09-26,71.19999694824219,1700
2014-09-29,72.23999786376953,1700
2014-09-30,72.4000015258789,6300
2014-10-01,72.55999755859375,4200
2014-10-02,71.19999694824219,1700
2014-10-03,69.36000061035156,1100
2014-10-06,70.63999938964844,1600
2014-10-07,65.68000030517578,2800
2014-10-08,68.0,2200
2014-10-09,64.0,1700
2014-10-10,64.95999908447266,1300
2014-10-13,68.87999725341797,1700
2014-10-14,68.87999725341797,1600
2014-10-15,70.4000015258789,1500
2014-10-16,71.04000091552734,1500
2014-10-17,70.0,1100
2014-10-20,69.91999816894531,900
2014-10-21,72.16000366210938,2800
2014-10-22,68.80000305175781,4100
2014-10-23,70.31999969482422,3000
2014-10-24,70.72000122070312,700
2014-10-27,70.95999908447266,1700
2014-10-28,73.68000030517578,2200
2014-10-29,72.0,1000
2014-10-30,72.0,3200
2014-10-31,70.23999786376953,2100
2014-11-03,70.0,700
2014-11-04,71.5999984741211,1600
