Date,Close,Volume
1981-12-22,0.1015625,10668800
1981-12-23,0.09765625,4995200
1981-12-24,0.09765625,156800
1981-12-28,0.08984375,553600
1981-12-29,0.09375,1318400
1981-12-30,0.09375,1446400
1981-12-31,0.09375,224000
1982-01-04,0.09375,537600
1982-01-05,0.09375,3094400
1982-01-06,0.09375,1267200
1982-01-07,0.09375,1971200
1982-01-08,0.09375,611200
1982-01-11,0.09375,768000
1982-01-12,0.0859375,1257600
1982-01-13,0.0859375,422400
1982-01-14,0.0859375,758400
1982-01-15,0.078125,678400
1982-01-18,0.078125,358400
1982-01-19,0.0703125,1257600
1982-01-20,0.0625,652800
1982-01-21,0.078125,5459200
1982-01-22,0.0859375,870400
1982-01-25,0.078125,1129600
1982-01-26,0.07421875,3507200
1982-01-27,0.0703125,400000
1982-01-28,0.0703125,323200
1982-01-29,0.0703125,236800
1982-02-01,0.0703125,268800
1982-02-02,0.0703125,294400
1982-02-03,0.06640625,1145600
1982-02-04,0.06640625,144000
1982-02-05,0.07421875,748800
1982-02-08,0.0703125,156800
1982-02-09,0.0703125,304000
1982-02-10,0.0703125,140800
1982-02-11,0.0703125,2508800
1982-02-12,0.07421875,662400
1982-02-16,0.0703125,300800
1982-02-17,0.06640625,393600
1982-02-18,0.0625,320000
1982-02-19,0.0625,224000
1982-02-22,0.0625,44800
1982-02-23,0.0625,598400
1982-02-24,0.0625,169600
1982-02-25,0.0625,169600
1982-02-26,0.0625,1203200
1982-03-01,0.0625,380800
1982-03-02,0.0625,134400
1982-03-03,0.0625,806400
1982-03-04,0.0546875,662400
1982-03-05,0.05078125,435200
1982-03-08,0.05078125,166400
1982-03-09,0.05078125,515200
1982-03-10,0.05078125,89600
1982-03-11,0.046875,236800
1982-03-12,0.046875,121600
1982-03-15,0.046875,220800
1982-03-16,0.046875,70400
1982-03-17,0.04296875,620800
1982-03-18,0.046875,953600
1982-03-19,0.04296875,464000
1982-03-22,0.046875,185600
1982-03-23,0.04296875,5344000
1982-03-24,0.04296875,281600
1982-03-25,0.04296875,332800
1982-03-26,0.04296875,115200
1982-03-29,0.04296875,115200
1982-03-30,0.04296875,3270400
1982-03-31,0.04296875,19392000
1982-04-01,0.04296875,172800
1982-04-02,0.04296875,10035200
1982-04-05,0.05078125,2896000
1982-04-06,0.05078125,1155200
1982-04-07,0.05078125,400000
1982-04-08,0.05078125,838400
1982-04-12,0.04296875,777600
1982-04-13,0.0390625,524800
1982-04-14,0.0390625,224000
1982-04-15,0.0390625,108800
1982-04-16,0.0390625,1267200
1982-04-19,0.0390625,358400
1982-04-20,0.0390625,451200
1982-04-21,0.03515625,969600
1982-04-22,0.03515625,233600
1982-04-23,0.03515625,284800
1982-04-26,0.03515625,547200
1982-04-27,0.0390625,489600
1982-04-28,0.04296875,531200
1982-04-29,0.04296875,131200
1982-04-30,0.041015625,153600
1982-05-03,0.037109375,572800
1982-05-04,0.03515625,329600
1982-05-05,0.033203125,67200
1982-05-06,0.033203125,208000
1982-05-07,0.03515625,355200
1982-05-10,0.03515625,288000
1982-05-11,0.03515625,473600
1982-05-12,0.03515625,169600
1982-05-13,0.037109375,131200
1982-05-14,0.037109375,275200
1982-05-17,0.037109375,291200
1982-05-18,0.033203125,96000
1982-05-19,0.03515625,60800
1982-05-20,0.03515625,0
1982-05-21,0.03125,297600
1982-05-24,0.03125,54400
1982-05-25,0.03125,176000
1982-05-26,0.03125,144000
1982-05-27,0.029296875,121600
1982-05-28,0.03125,32000
1982-06-01,0.029296875,492800
1982-06-02,0.03125,352000
1982-06-03,0.033203125,185600
1982-06-04,0.037109375,585600
1982-06-07,0.0390625,320000
1982-06-08,0.037109375,569600
1982-06-09,0.037109375,147200
1982-06-10,0.0390625,387200
1982-06-11,0.037109375,611200
1982-06-14,0.037109375,336000
1982-06-15,0.037109375,592000
1982-06-16,0.037109375,150400
1982-06-17,0.037109375,531200
1982-06-18,0.033203125,1203200
1982-06-21,0.03515625,195200
1982-06-22,0.03515625,176000
1982-06-23,0.033203125,96000
1982-06-24,0.033203125,451200
1982-06-25,0.03125,41600
1982-06-28,0.02734375,425600
1982-06-29,0.029296875,150400
1982-06-30,0.03125,323200
