Date,Close,Volume
1997-03-04,1.625,35643600
1997-03-05,1.7708333730697632,5865600
1997-03-06,1.6979166269302368,3732000
1997-03-07,1.75,2058000
1997-03-10,1.71875,771600
1997-03-11,1.6979166269302368,164400
1997-03-12,1.75,934800
1997-03-13,1.7395833730697632,571200
1997-03-14,1.7291666269302368,895200
1997-03-17,1.7083333730697632,912000
1997-03-18,1.6875,1504800
1997-03-19,1.5729166269302368,2442000
1997-03-20,1.5416666269302368,368400
1997-03-21,1.5,648000
1997-03-24,1.4375,958800
1997-03-25,1.4791666269302368,70800
1997-03-26,1.3958333730697632,1124400
1997-03-27,1.4375,906000
1997-03-31,1.3020833730697632,476400
1997-04-01,1.4270833730697632,201600
1997-04-02,1.3958333730697632,818400
1997-04-03,1.3541666269302368,1742400
1997-04-04,1.3333333730697632,274800
1997-04-07,1.25,806400
1997-04-08,1.2708333730697632,424800
1997-04-09,1.1354166269302368,501600
1997-04-10,1.15625,736800
1997-04-11,1.1458333730697632,2970000
1997-04-14,1.1666666269302368,184800
1997-04-15,1.125,522000
1997-04-16,1.1666666269302368,748800
1997-04-17,1.125,396000
1997-04-18,1.1666666269302368,506400
1997-04-21,1.1458333730697632,442800
1997-04-22,1.1458333730697632,42000
1997-04-23,1.2395833730697632,1293600
1997-04-24,1.15625,582000
1997-04-25,1.0416666269302368,4603200
1997-04-28,1.0104166269302368,745200
1997-04-29,1.0625,202800
1997-04-30,1.0416666269302368,369600
1997-05-01,1.0416666269302368,508800
1997-05-02,1.0833333730697632,1406400
1997-05-05,1.0885416269302368,1856400
1997-05-06,1.1354166269302368,1696800
1997-05-07,1.1458333730697632,499200
1997-05-08,1.125,441600
1997-05-09,1.1666666269302368,348000
1997-05-12,1.1458333730697632,208800
1997-05-13,1.1666666269302368,951600
1997-05-14,1.1666666269302368,406800
1997-05-15,1.1666666269302368,604800
1997-05-16,1.1666666269302368,567600
1997-05-19,1.1458333730697632,267600
1997-05-20,1.1666666269302368,560400
1997-05-21,1.1666666269302368,273600
1997-05-22,1.1354166269302368,44400
1997-05-23,1.1354166269302368,472800
1997-05-27,1.1354166269302368,112800
1997-05-28,1.1458333730697632,574800
1997-05-29,1.15625,164400
1997-05-30,1.1666666269302368,176400
1997-06-02,1.2083333730697632,304800
1997-06-03,1.28125,1363200
1997-06-04,1.4791666269302368,1920000
1997-06-05,1.4114583730697632,2150400
1997-06-06,1.40625,238800
1997-06-09,1.3854166269302368,523200
1997-06-10,1.40625,300000
1997-06-11,1.3333333730697632,477600
1997-06-12,1.3645833730697632,408000
1997-06-13,1.3854166269302368,414000
1997-06-16,1.4166666269302368,1394400
1997-06-17,1.3854166269302368,1321200
1997-06-18,1.3333333730697632,1774800
1997-06-19,1.3229166269302368,1465200
1997-06-20,1.3229166269302368,742800
1997-06-23,1.3020833730697632,636000
1997-06-24,1.3125,1156800
1997-06-25,1.3333333730697632,1248000
1997-06-26,1.3229166269302368,896400
1997-06-27,1.328125,327600
1997-06-30,1.3125,357600
1997-07-01,1.2864583730697632,422400
1997-07-02,1.265625,584400
1997-07-03,1.2552083730697632,488400
1997-07-07,1.2708333730697632,429600
1997-07-08,1.2604166269302368,584400
1997-07-09,1.3229166269302368,1202400
1997-07-10,1.3541666269302368,1538400
1997-07-11,1.3958333730697632,402000
1997-07-14,1.3541666269302368,1221600
1997-07-15,1.3020833730697632,1046400
1997-07-16,1.3541666269302368,1792800
1997-07-17,1.3958333730697632,1176000
1997-07-18,1.4166666269302368,356400
1997-07-21,1.5,554400
1997-07-22,1.5208333730697632,1308000
1997-07-23,1.3541666269302368,2751600
1997-07-24,1.34375,1124400
1997-07-25,1.3229166269302368,756000
1997-07-28,1.3072916269302368,451200
1997-07-29,1.2708333730697632,1927200
1997-07-30,1.296875,3182400
1997-07-31,1.28125,930000
1997-08-01,1.2760416269302368,630000
1997-08-04,1.3958333730697632,8407200
1997-08-05,1.4895833730697632,6067200
1997-08-06,1.5833333730697632,5566800
1997-08-07,1.6354166269302368,2696400
1997-08-08,1.5729166269302368,1810800
1997-08-11,1.6145833730697632,1665600
