Date,Close,Volume
2014-10-27,0.0049999998882412,0
2014-10-28,0.0049999998882412,0
2014-10-29,0.0049999998882412,0
2014-10-30,0.0070000002160668,107094
2014-10-31,0.0070000002160668,0
2014-11-03,0.0070000002160668,0
2014-11-04,0.0070000002160668,0
2014-11-05,0.0070000002160668,0
2014-11-06,0.0049999998882412,65000
2014-11-07,0.0049999998882412,0
2014-11-10,0.0049999998882412,0
2014-11-11,0.0049999998882412,0
2014-11-12,0.0049999998882412,0
2014-11-13,0.0049999998882412,42000
2014-11-14,0.0049999998882412,500
2014-11-17,0.0049999998882412,75000
2014-11-18,0.0049999998882412,0
2014-11-19,0.0049999998882412,0
2014-11-20,0.0049999998882412,0
2014-11-21,0.0049999998882412,300000
2014-11-24,0.0049999998882412,0
2014-11-25,0.0049999998882412,0
2014-11-26,0.0049999998882412,0
2014-11-28,0.0049999998882412,0
2014-12-01,0.0049999998882412,0
2014-12-02,0.0049999998882412,0
2014-12-03,0.0049999998882412,0
2014-12-04,0.0040000001899898,250000
2014-12-05,0.0040000001899898,0
2014-12-08,0.0040000001899898,0
2014-12-09,0.0040000001899898,0
2014-12-10,0.0040000001899898,0
2014-12-11,0.0040000001899898,0
2014-12-12,0.003000000026077,256600
2014-12-15,0.003000000026077,0
2014-12-16,0.003000000026077,0
2014-12-17,0.003000000026077,0
2014-12-18,0.003000000026077,0
2014-12-19,0.003000000026077,0
2014-12-22,0.003000000026077,0
2014-12-23,0.003000000026077,0
2014-12-24,0.003000000026077,0
2014-12-26,0.003000000026077,0
2014-12-29,0.003000000026077,0
2014-12-30,0.003000000026077,0
2014-12-31,0.003000000026077,0
2015-01-02,0.003000000026077,0
2015-01-05,0.003000000026077,0
2015-01-06,0.003000000026077,0
2015-01-07,0.003000000026077,0
2015-01-08,0.003000000026077,0
2015-01-09,0.003000000026077,0
2015-01-12,0.003000000026077,0
2015-01-13,0.003000000026077,25000
2015-01-14,0.003000000026077,0
2015-01-15,0.003000000026077,0
2015-01-16,0.003000000026077,0
2015-01-20,0.003000000026077,0
2015-01-21,0.003000000026077,0
2015-01-22,0.003000000026077,0
2015-01-23,0.003000000026077,0
2015-01-26,0.003000000026077,0
2015-01-27,0.003000000026077,0
2015-01-28,0.003000000026077,40000
2015-01-29,0.003000000026077,0
2015-01-30,0.003000000026077,0
2015-02-02,0.003000000026077,0
2015-02-03,0.003000000026077,0
2015-02-04,0.003000000026077,0
2015-02-05,0.003000000026077,0
2015-02-06,0.003000000026077,0
2015-02-09,0.003000000026077,0
2015-02-10,0.0040000001899898,550000
2015-02-11,0.0040000001899898,0
2015-02-12,0.0040000001899898,0
2015-02-13,0.0040000001899898,0
2015-02-17,0.0040000001899898,0
2015-02-18,0.0040000001899898,0
2015-02-19,0.0040000001899898,0
2015-02-20,0.0040000001899898,0
2015-02-23,0.003000000026077,56000
2015-02-24,0.003000000026077,0
2015-02-25,0.003000000026077,0
2015-02-26,0.003000000026077,0
2015-02-27,0.003000000026077,25000
2015-03-02,0.003000000026077,0
2015-03-03,0.003000000026077,0
2015-03-04,0.003000000026077,40966
2015-03-05,0.003000000026077,0
2015-03-06,0.003000000026077,0
2015-03-09,0.003000000026077,48034
2015-03-10,0.0020000000949949,182966
2015-03-11,0.0020000000949949,0
2015-03-12,0.0020000000949949,0
2015-03-13,0.0020000000949949,0
2015-03-16,0.0020000000949949,0
2015-03-17,0.0020000000949949,0
2015-03-19,0.0020000000949949,0
2015-03-20,0.0020000000949949,0
2015-03-23,0.0020000000949949,0
2015-03-24,0.0020000000949949,0
2018-04-19,14.449999809265137,12977400
2018-04-20,15.5,3661400
2018-04-23,16.209999084472656,3051800
2018-04-24,15.529999732971191,1782300
2018-04-25,15.699999809265137,3542800
2018-04-26,16.25,1724900
2018-04-27,16.260000228881836,1728500
2018-04-30,15.979999542236328,460700
2018-05-01,16.18000030517578,1029400
2018-05-02,16.200000762939453,656600
2018-05-03,16.299999237060547,1053500
2018-05-04,16.40999984741211,1096500
2018-05-07,17.84000015258789,1637700
2018-05-08,17.780000686645508,741400
2018-05-09,17.329999923706055,650000
2018-05-10,17.989999771118164,637200
2018-05-11,18.709999084472656,537400
2018-05-14,18.86000061035156,970300
2018-05-15,19.780000686645508,1656700
2018-05-16,18.82999992370605,992600
2018-05-17,19.059999465942383,809100
2018-05-18,19.40999984741211,920200
2018-05-21,19.5,666100
2018-05-22,19.600000381469727,520400
2018-05-23,19.450000762939453,400700
2018-05-24,19.18000030517578,519500
2018-05-25,19.229999542236328,529200
2018-05-29,18.540000915527344,727500
2018-05-30,18.520000457763672,752900
2018-05-31,18.350000381469727,572100
2018-06-01,18.190000534057617,893000
2018-06-04,19.670000076293945,1009500
2018-06-05,19.34000015258789,1512200
2018-06-06,19.46999931335449,1414000
2018-06-07,19.36000061035156,743800
2018-06-08,19.770000457763672,1098200
2018-06-11,20.1299991607666,1516800
2018-06-12,20.229999542236328,635400
2018-06-13,20.229999542236328,969800
2018-06-14,20.530000686645508,769400
2018-06-15,20.530000686645508,2194400
2018-06-18,19.989999771118164,659000
2018-06-19,19.26000022888184,972400
2018-06-20,19.100000381469727,793100
2018-06-21,18.530000686645508,1179400
2018-06-22,18.540000915527344,3444600
2018-06-25,17.489999771118164,1056400
2018-06-26,17.299999237060547,526800
2018-06-27,17.700000762939453,1383600
