Date,Close,Volume
2016-08-31,25.670000076293945,31700
2016-09-01,25.72900009155273,18400
2016-09-02,25.649999618530277,10600
2016-09-06,25.63999938964844,44700
2016-09-07,25.690000534057617,14900
2016-09-08,25.540000915527344,35900
2016-09-09,25.399999618530277,37400
2016-09-12,25.3799991607666,8400
2016-09-13,25.399999618530277,1400
2016-09-14,25.559999465942383,11600
2016-09-15,25.5,43200
2016-09-16,25.5,4300
2016-09-19,25.489999771118164,10100
2016-09-20,25.440000534057617,5800
2016-09-21,25.489999771118164,25600
2016-09-22,25.520000457763672,9200
2016-09-23,25.63999938964844,19400
2016-09-26,25.6299991607666,9200
2016-09-27,25.63999938964844,3600
2016-09-28,25.670000076293945,1800
2016-09-29,25.670000076293945,2000
2016-09-30,25.68000030517578,5700
2016-10-03,25.690000534057617,2200
2016-10-04,25.600000381469727,5200
2016-10-05,25.459999084472656,11100
2016-10-06,25.5,5600
2016-10-07,25.5,5300
2016-10-10,25.59000015258789,3900
2016-10-11,25.61000061035156,3000
2016-10-12,25.61000061035156,0
2016-10-13,25.5,7100
2016-10-14,25.600000381469727,16100
2016-10-17,25.600000381469727,2400
2016-10-18,25.59000015258789,9200
2016-10-19,25.59000015258789,1800
2016-10-20,25.600000381469727,3000
2016-10-21,25.600000381469727,400
2016-10-24,25.54700088500977,2500
2016-10-25,25.600000381469727,5900
2016-10-26,25.63999938964844,11300
2016-10-27,25.600000381469727,17500
2016-10-28,25.350000381469727,9200
2016-10-31,25.5,7200
2016-11-01,25.450000762939453,6600
2016-11-02,25.25,5800
2016-11-03,25.07999992370605,4200
2016-11-04,25.100000381469727,100
2016-11-07,24.979999542236328,5600
2016-11-08,25.049999237060547,3200
2016-11-09,25.09000015258789,31800
2016-11-10,25.0,39400
2016-11-11,24.93000030517578,27000
2016-11-14,24.600000381469727,7200
2016-11-15,24.75,4700
2016-11-16,24.93000030517578,8500
2016-11-17,24.63999938964844,1700
2016-11-18,24.93000030517578,5800
2016-11-21,24.799999237060547,7700
2016-11-22,24.600000381469727,4000
2016-11-23,24.209999084472656,2200
2016-11-25,24.25,1200
2016-11-28,24.350000381469727,9200
2016-11-29,24.200000762939453,4000
2016-11-30,24.09000015258789,9700
2016-12-01,23.96999931335449,2600
2016-12-02,23.665000915527344,10400
2016-12-05,24.190000534057617,3800
2016-12-06,23.979999542236328,5600
2016-12-07,24.0,1500
2016-12-08,24.0,11600
2016-12-09,23.989999771118164,29100
2016-12-12,23.899999618530277,11900
2016-12-13,23.8799991607666,11700
2016-12-14,23.8799991607666,4500
2016-12-15,23.700000762939453,19300
2016-12-16,23.5,33000
2016-12-19,23.940000534057617,3100
2016-12-20,24.049999237060547,5800
2016-12-21,24.190000534057617,7900
2016-12-22,24.190000534057617,9500
2016-12-23,24.200000762939453,7100
2016-12-27,24.290000915527344,10800
2016-12-28,24.299999237060547,12300
2016-12-29,24.0,12600
2016-12-30,24.299999237060547,28400
2017-01-03,24.46999931335449,12600
2017-01-04,24.489999771118164,6700
2017-01-05,24.63999938964844,3900
2017-01-06,24.63999938964844,7200
2017-01-09,24.89699935913086,21200
2017-01-10,24.850000381469727,9300
2017-01-11,24.899999618530277,5700
2017-01-12,24.8799991607666,7300
2017-01-13,24.952999114990234,11100
2017-01-17,25.049999237060547,8800
2017-01-18,25.09000015258789,4100
2017-01-19,25.0,5000
2017-01-20,25.100000381469727,13200
2017-01-23,25.06999969482422,11800
2017-01-24,25.030000686645508,4000
2017-01-25,25.040000915527344,3700
2017-01-26,25.020000457763672,15400
2017-01-27,25.229999542236328,18300
2017-01-30,24.979999542236328,9600
2017-01-31,25.0,7500
2017-02-01,24.989999771118164,3700
2017-02-02,25.2189998626709,1800
2017-02-03,25.229999542236328,5400
2017-02-06,25.190000534057617,1800
2017-02-07,25.01000022888184,6400
2017-02-08,25.190000534057617,4800
2017-02-09,25.290000915527344,1000
2017-02-10,25.21999931335449,4800
2017-02-13,25.11000061035156,4100
2017-02-14,25.020000457763672,3700
2017-02-15,25.06999969482422,13600
2017-02-16,25.0,4300
2017-02-17,25.200000762939453,15200
2017-02-21,25.200000762939453,3600
2017-02-22,25.13999938964844,3200
2017-02-23,25.149999618530277,15900
2017-02-24,25.200000762939453,5200
2017-02-27,25.149999618530277,4400
2017-02-28,25.200000762939453,6200
2017-03-01,25.200000762939453,2300
2017-03-02,25.200000762939453,8900
2017-03-03,25.13999938964844,5500
2017-03-06,25.100000381469727,2600
2017-03-07,24.989999771118164,4400
2017-03-08,25.0,12300
2017-03-09,24.979999542236328,16500
2017-03-10,24.84000015258789,11600
2017-03-13,24.988000869750977,2500
2017-03-14,24.989999771118164,3900
2017-03-15,25.15999984741211,11300
2017-03-16,25.149999618530277,4800
2017-03-17,25.14699935913086,8800
2017-03-20,25.15999984741211,1400
2017-03-21,25.1299991607666,1000
2017-03-22,25.190000534057617,600
2017-03-23,25.190000534057617,6200
2017-03-24,25.200000762939453,15700
2017-03-27,25.0,8600
2017-03-28,25.200000762939453,6600
2017-03-29,25.179000854492188,4600
2017-03-30,25.049999237060547,12800
2017-03-31,24.996999740600582,6100
2017-04-03,25.200000762939453,2200
2017-04-04,25.06999969482422,5900
2017-04-05,24.979999542236328,51600
2017-04-06,24.899999618530277,6800
2017-04-07,24.979999542236328,6700
2017-04-10,24.979999542236328,3300
2017-04-11,24.979999542236328,13300
2017-04-12,25.200000762939453,11200
2017-04-13,25.25,3200
2017-04-17,25.09000015258789,5200
2017-04-18,25.125,6700
2017-04-19,25.229999542236328,2200
2017-04-20,25.25,2100
2017-04-21,25.25,1800
2017-04-24,25.440000534057617,5000
2017-04-25,25.46999931335449,4300
2017-04-26,25.21999931335449,8100
2017-04-27,25.347000122070312,19200
2017-04-28,25.5,13100
2017-05-01,25.549999237060547,11900
2017-05-02,25.549999237060547,0
2017-05-03,25.399999618530277,28900
2017-05-04,25.3799991607666,17200
2017-05-05,25.459999084472656,2200
2017-05-08,25.459999084472656,4100
2017-05-09,25.31999969482422,4400
2017-05-10,25.31999969482422,600
2017-05-11,25.36000061035156,2400
2017-05-12,25.3700008392334,1700
2017-05-15,25.17799949645996,2800
2017-05-16,25.18000030517578,4100
2017-05-17,25.18000030517578,600
2017-05-18,25.229999542236328,2700
2017-05-19,25.200000762939453,2300
2017-05-22,25.190000534057617,6300
2017-05-23,25.13999938964844,90000
2017-05-24,25.239999771118164,16400
2017-05-25,25.350000381469727,9300
2017-05-26,25.350000381469727,4500
2017-05-30,25.350000381469727,0
2017-05-31,25.149999618530277,8500
2017-06-01,25.18000030517578,13000
2017-06-02,25.280000686645508,11700
2017-06-05,25.40999984741211,6300
2017-06-06,25.06999969482422,21300
2017-06-07,25.270000457763672,300
2017-06-08,25.229999542236328,11500
2017-06-09,25.239999771118164,1300
2017-06-12,25.25,900
2017-06-13,25.209999084472656,3100
2017-06-14,25.290000915527344,1800
2017-06-15,25.21999931335449,5400
2017-06-16,25.239999771118164,1300
2017-06-19,25.25,3100
2017-06-20,25.270000457763672,3500
2017-06-21,25.25,7500
2017-06-22,25.190000534057617,4400
2017-06-23,25.190000534057617,4400
2017-06-26,25.19599914550781,3800
2017-06-27,25.25200080871582,4500
2017-06-28,25.12700080871582,9500
2017-06-29,25.049999237060547,5000
2017-06-30,25.13999938964844,1800
2017-07-03,25.170000076293945,2100
2017-07-05,25.13999938964844,7100
2017-07-06,25.149999618530277,2000
2017-07-07,25.170000076293945,10200
2017-07-10,25.1200008392334,7600
2017-07-11,25.15999984741211,4900
2017-07-12,25.200000762939453,12800
2017-07-13,25.149999618530277,12600
2017-07-14,25.149999618530277,40900
2017-07-17,25.28499984741211,15500
2017-07-18,25.290000915527344,5700
2017-07-19,25.395000457763672,8700
2017-07-20,25.440000534057617,14600
2017-07-21,25.5,11200
2017-07-24,25.59000015258789,6900
2017-07-25,25.56999969482422,5600
2017-07-26,25.6200008392334,5400
2017-07-27,25.690000534057617,11000
2017-07-28,25.309999465942383,7500
2017-07-31,25.290000915527344,8400
2017-08-01,25.229999542236328,17700
2017-08-02,25.239999771118164,15100
2017-08-03,25.190000534057617,20000
2017-08-04,25.149999618530277,12300
2017-08-07,25.1200008392334,265400
2017-08-08,25.09000015258789,23900
2017-08-09,25.170000076293945,6000
2017-08-10,25.0,57300
2017-08-11,25.07999992370605,22300
2017-08-14,25.0,12500
2017-08-15,24.979999542236328,14800
2017-08-16,24.950000762939453,15600
2017-08-17,25.0,7600
2017-08-18,25.020000457763672,14600
2017-08-21,25.03499984741211,8500
2017-08-22,25.045000076293945,4100
2017-08-23,25.0,13700
2017-08-24,24.951000213623047,33600
2017-08-25,25.0,3000
2017-08-28,24.996000289916992,9500
2017-08-29,25.020000457763672,21300
2017-08-30,25.049999237060547,12700
2017-08-31,25.049999237060547,5300
2017-09-01,25.030000686645508,9100
2017-09-05,25.01000022888184,3200
2017-09-06,24.950000762939453,1800
2017-09-07,24.97599983215332,3100
2017-09-08,24.96999931335449,2700
2017-09-11,25.049999237060547,4200
2017-09-12,25.11000061035156,9000
2017-09-13,25.11000061035156,16600
2017-09-14,25.26000022888184,9000
2017-09-15,25.179000854492188,5200
2017-09-18,25.280000686645508,4500
2017-09-19,25.15999984741211,2300
2017-09-20,25.36000061035156,3800
2017-09-21,25.299999237060547,2900
2017-09-22,25.40999984741211,9200
2017-09-25,25.530000686645508,1400
2017-09-26,25.489999771118164,2200
2017-09-27,25.489999771118164,8500
2017-09-28,25.479999542236328,900
2017-09-29,25.5,4700
2017-10-02,25.399999618530277,6800
2017-10-03,25.36000061035156,5500
2017-10-04,25.405000686645508,1400
2017-10-05,25.15999984741211,11400
2017-10-06,25.07999992370605,41100
2017-10-09,25.200000762939453,21800
2017-10-10,25.170000076293945,40600
2017-10-11,25.06999969482422,30900
2017-10-12,25.309999465942383,4500
2017-10-13,25.5,3300
2017-10-16,25.450000762939453,1900
2017-10-17,25.48600006103516,800
2017-10-18,25.3700008392334,1400
2017-10-19,25.46999931335449,25000
2017-10-20,25.489999771118164,11000
2017-10-23,25.46999931335449,400
2017-10-24,25.549999237060547,6200
2017-10-25,25.5049991607666,5800
2017-10-26,25.5,1900
2017-10-27,25.51000022888184,6900
2017-10-30,25.57999992370605,9000
2017-10-31,25.270000457763672,7700
2017-11-01,25.26300048828125,5600
2017-11-02,25.386999130249023,3400
2017-11-03,25.261999130249023,3200
2017-11-06,25.21999931335449,9200
2017-11-07,25.13999938964844,23800
2017-11-08,25.13500022888184,4200
2017-11-09,25.040000915527344,8000
2017-11-10,25.100000381469727,9300
2017-11-13,25.040000915527344,6700
2017-11-14,25.030000686645508,5000
2017-11-15,24.999000549316406,7600
2017-11-16,25.0,7500
2017-11-17,25.0,24400
2017-11-20,25.00300025939941,6700
2017-11-21,24.709999084472656,20600
2017-11-22,25.0,3000
2017-11-24,24.940000534057617,3600
2017-11-27,24.823999404907227,14000
2017-11-28,24.950000762939453,3500
2017-11-29,24.89299964904785,10200
2017-11-30,24.899999618530277,3400
