Date,Close,Volume
2018-08-01,18.100000381469727,8121
2018-08-02,18.0,21737
2018-08-03,19.604999542236328,9621
2018-08-06,19.61000061035156,291
2018-08-07,18.350000381469727,13200
2018-08-08,18.979999542236328,300
2018-08-09,17.399999618530273,500
2018-08-10,17.399999618530273,0
2018-08-13,17.700000762939453,41300
2018-08-14,17.700000762939453,300
2018-08-15,17.690000534057617,200
2018-08-16,17.700000762939453,400
2018-08-17,18.1200008392334,800
2018-08-20,18.200000762939453,4100
2018-08-21,18.979999542236328,1900
2018-08-22,19.049999237060547,1600
2018-08-23,19.049999237060547,800
2018-08-24,19.88999938964844,900
2018-08-27,19.149999618530277,6000
2018-08-28,19.399999618530277,2800
2018-08-29,19.43000030517578,3300
2018-08-30,19.0,3100
2018-08-31,20.899999618530277,4000
2018-09-04,19.440000534057617,9100
2018-09-05,19.34000015258789,2500
2018-09-06,19.209999084472656,4100
2018-09-07,19.739999771118164,2900
2018-09-10,18.63999938964844,200
2018-09-11,19.32999992370605,400
2018-09-12,18.0,17200
2018-09-13,17.850000381469727,1000
2018-09-14,17.850000381469727,300
2018-09-17,17.1299991607666,1300
2018-09-18,16.100000381469727,10600
2018-09-19,16.610000610351562,11500
2018-09-20,16.700000762939453,200
2018-09-21,16.610000610351562,7700
2018-09-24,17.75,3200
2018-09-25,16.899999618530273,2100
2018-09-26,16.75,119300
2018-09-27,16.549999237060547,36400
2018-09-28,17.020000457763672,6100
2018-10-01,17.010000228881836,1200
2018-10-02,16.899999618530273,200
2018-10-03,16.950000762939453,500
2018-10-04,17.389999389648438,300
2018-10-05,16.799999237060547,205900
2018-10-08,17.0,600
2018-10-09,17.0,700
2018-10-10,16.799999237060547,2800
2018-10-11,16.510000228881836,3200
2018-10-12,16.399999618530273,21400
2018-10-15,16.5,26500
2018-10-16,16.299999237060547,30200
2018-10-17,16.200000762939453,13000
2018-10-18,16.290000915527344,92700
2018-10-19,15.75,28200
2018-10-22,16.25,20900
2018-10-23,16.25,600
2018-10-24,15.989999771118164,600
2018-10-25,16.5,300
2018-10-26,16.25,700
2018-10-29,15.989999771118164,200
2018-10-30,15.5,1900
2018-10-31,14.8100004196167,46000
2018-11-01,14.8100004196167,100
2018-11-02,14.989999771118164,800
2018-11-05,14.75,600
2018-11-06,14.779999732971191,1400
2018-11-07,14.600000381469728,22000
2018-11-08,14.600000381469728,100
2018-11-09,14.5,4100
2018-11-12,14.0,13900
2018-11-13,14.0,100
2018-11-14,14.0,500
2018-11-15,14.699999809265137,400
2018-11-16,12.920000076293944,1100
2018-11-19,12.600000381469728,3700
2018-11-20,12.770000457763672,200
2018-11-21,12.880000114440918,1800
2018-11-23,12.880000114440918,100
2018-11-26,13.15999984741211,200
2018-11-27,13.138999938964844,500
2018-11-28,12.699999809265137,10100
2018-11-29,12.199999809265137,2100
2018-11-30,11.300000190734863,39600
2018-12-03,11.75,10500
2018-12-04,11.75,2200
2018-12-06,11.75,100
2018-12-07,10.75,23100
2018-12-10,10.25,42300
2018-12-11,10.119999885559082,9900
2018-12-12,10.350000381469728,92600
2018-12-13,10.829999923706056,7800
2018-12-14,10.75,2900
2018-12-17,10.449999809265137,141000
2018-12-18,10.710000038146973,8400
2018-12-19,10.779999732971191,25500
2018-12-20,10.399999618530272,13900
2018-12-21,10.109999656677246,19400
2018-12-24,11.050000190734863,2100
2018-12-26,10.831000328063965,6900
2018-12-27,10.859999656677246,2300
2018-12-28,10.899999618530272,26700
2018-12-31,10.800000190734863,44800
2019-01-02,11.149999618530272,100
2019-01-03,11.0,21800
2019-01-04,11.899999618530272,25200
2019-01-07,12.039999961853027,5300
2019-01-08,12.649999618530272,5300
2019-01-09,12.449999809265137,6500
2019-01-10,12.260000228881836,9500
2019-01-11,12.0,900
2019-01-14,11.75,4400
2019-01-15,12.0,24900
2019-01-16,11.970000267028809,93300
2019-01-17,11.850000381469728,5700
2019-01-18,12.09000015258789,1600
2019-01-22,12.0,59700
2019-01-23,11.829999923706056,39600
2019-01-24,11.850000381469728,11800
2019-01-25,11.989999771118164,20000
2019-01-28,12.010000228881836,8000
2019-01-29,12.050000190734863,55600
2019-01-30,12.050000190734863,13200
2019-01-31,12.050000190734863,52300
2019-02-01,13.239999771118164,23900
2019-02-04,13.699999809265137,37200
2019-02-05,14.699999809265137,6700
2019-02-06,14.420000076293944,50200
2019-02-07,14.300000190734863,10100
2019-02-08,14.350000381469728,3000
2019-02-11,14.720000267028809,3900
