Date,Close,Volume
2014-05-29,17.489999771118164,100
2014-05-30,21.0,2100
2014-06-02,21.600000381469727,145700
2014-06-03,20.65999984741211,3111000
2014-06-04,17.3799991607666,869000
2014-06-05,18.100000381469727,190800
2014-06-06,17.670000076293945,177200
2014-06-09,17.31999969482422,186200
2014-06-10,17.0,240500
2014-06-11,16.860000610351562,123900
2014-06-12,16.690000534057617,240100
2014-06-13,17.25,80300
2014-06-16,17.59000015258789,85000
2014-06-17,18.0,116500
2014-06-18,18.200000762939453,76000
2014-06-19,18.270000457763672,179100
2014-06-20,19.1200008392334,348500
2014-06-23,18.86000061035156,121100
2014-06-24,18.809999465942383,156900
2014-06-25,19.15999984741211,89300
2014-06-26,19.020000457763672,57600
2014-06-27,19.26000022888184,238100
2014-06-30,19.799999237060547,167300
2014-07-01,19.81999969482422,294900
2014-07-02,19.809999465942383,154900
2014-07-03,19.899999618530277,32600
2014-07-07,19.530000686645508,134100
2014-07-08,19.1200008392334,118300
2014-07-09,19.0,67500
2014-07-10,18.530000686645508,123000
2014-07-11,18.200000762939453,93300
2014-07-14,18.21999931335449,120600
2014-07-15,17.59000015258789,75300
2014-07-16,17.68000030517578,102900
2014-07-17,17.459999084472656,109000
2014-07-18,18.010000228881836,98700
2014-07-21,17.739999771118164,76800
2014-07-22,17.860000610351562,75800
2014-07-23,17.700000762939453,59100
2014-07-24,17.59000015258789,59400
2014-07-25,17.68000030517578,103900
2014-07-28,17.809999465942383,80000
2014-07-29,17.489999771118164,223800
2014-07-30,17.329999923706055,58100
2014-07-31,17.059999465942383,118600
2014-08-01,16.649999618530273,105200
2014-08-04,16.309999465942383,119900
2014-08-05,15.460000038146973,157700
2014-08-06,15.1899995803833,48300
2014-08-07,15.229999542236328,112300
2014-08-08,15.289999961853027,62600
2014-08-11,15.229999542236328,79700
2014-08-12,15.43000030517578,61700
2014-08-13,15.68000030517578,60500
2014-08-14,16.15999984741211,91400
2014-08-15,16.889999389648438,104200
2014-08-18,17.350000381469727,79200
2014-08-19,17.610000610351562,229900
2014-08-20,17.6299991607666,39400
2014-08-21,17.5,73000
2014-08-22,17.579999923706055,71600
2014-08-25,17.5,53800
2014-08-26,17.520000457763672,57300
2014-08-27,17.510000228881836,76700
2014-08-28,17.610000610351562,83300
2014-08-29,17.469999313354492,74200
2014-09-02,17.469999313354492,113100
2014-09-03,17.31999969482422,65300
2014-09-04,17.350000381469727,36800
2014-09-05,17.360000610351562,37400
2014-09-08,17.6299991607666,46700
2014-09-09,17.260000228881836,29800
2014-09-10,17.469999313354492,63300
2014-09-11,17.030000686645508,57800
2014-09-12,16.59000015258789,43700
2014-09-15,15.93000030517578,29900
2014-09-16,15.460000038146973,169500
2014-09-17,15.130000114440918,349600
2014-09-18,15.260000228881836,227300
2014-09-19,15.300000190734863,418300
2014-09-22,15.140000343322754,154500
2014-09-23,14.829999923706056,165000
2014-09-24,14.68000030517578,79800
2014-09-25,14.510000228881836,69700
2014-09-26,14.3100004196167,221000
2014-09-29,14.300000190734863,125600
2014-09-30,14.300000190734863,189500
2014-10-01,14.100000381469728,100300
2014-10-02,14.140000343322754,47800
2014-10-03,14.09000015258789,60700
2014-10-06,14.0,38300
2014-10-07,13.859999656677246,37400
2014-10-08,13.84000015258789,76000
2014-10-09,13.68000030517578,71800
2014-10-10,13.43000030517578,117600
2014-10-13,14.020000457763672,143800
2014-10-14,14.649999618530272,153100
2014-10-15,14.510000228881836,139600
2014-10-16,14.390000343322754,96300
2014-10-17,14.68000030517578,210200
2014-10-20,14.789999961853027,145300
2014-10-21,14.6899995803833,247900
2014-10-22,14.649999618530272,463100
2014-10-23,14.1899995803833,268500
2014-10-24,14.109999656677246,295500
2014-10-27,13.970000267028809,184500
2014-10-28,14.489999771118164,314700
2014-10-29,14.449999809265137,269500
2014-10-30,14.84000015258789,97800
2014-10-31,15.529999732971191,630900
2014-11-03,15.68000030517578,381400
2014-11-04,15.869999885559082,280800
2014-11-05,15.93000030517578,71600
2014-11-06,15.899999618530272,442200
2014-11-07,15.890000343322754,113100
2014-11-10,15.949999809265137,102100
2014-11-11,15.800000190734863,165500
2014-11-12,15.93000030517578,88600
2014-11-13,15.779999732971191,92900
2014-11-14,15.81999969482422,55400
2014-11-17,15.489999771118164,99700
2014-11-18,15.489999771118164,80700
2014-11-19,15.449999809265137,74700
2014-11-20,15.539999961853027,77400
2014-11-21,15.56999969482422,89300
2014-11-24,15.649999618530272,176900
2014-11-25,15.520000457763672,142700
2014-11-26,16.09000015258789,285300
2014-11-28,16.170000076293945,66700
2014-12-01,16.31999969482422,165600
2014-12-02,16.600000381469727,231500
2014-12-03,17.700000762939453,169800
2014-12-04,17.959999084472656,117800
2014-12-05,18.170000076293945,181200
2014-12-08,18.32999992370605,164500
2014-12-09,17.799999237060547,190700
2014-12-10,18.3799991607666,351300
2014-12-11,12.1899995803833,787600
2014-12-12,12.260000228881836,189700
2014-12-15,12.489999771118164,316600
2014-12-16,12.020000457763672,213100
2014-12-17,12.229999542236328,262900
2014-12-18,12.3100004196167,329800
2014-12-19,11.449999809265137,1527500
2014-12-22,11.9399995803833,318600
2014-12-23,12.260000228881836,246500
2014-12-24,12.229999542236328,104000
2014-12-26,12.770000457763672,206500
2014-12-29,12.760000228881836,150400
2014-12-30,12.550000190734863,182500
2014-12-31,12.329999923706056,274000
2015-01-02,11.989999771118164,142500
2015-01-05,11.720000267028809,170300
2015-01-06,11.600000381469728,205700
2015-01-07,11.869999885559082,113200
2015-01-08,11.90999984741211,134900
2015-01-09,11.710000038146973,109400
2015-01-12,11.829999923706056,196100
2015-01-13,11.68000030517578,247900
2015-01-14,11.59000015258789,180900
2015-01-15,11.5,133200
2015-01-16,11.199999809265137,167900
2015-01-20,11.1899995803833,141200
2015-01-21,11.239999771118164,106200
2015-01-22,11.640000343322754,328000
2015-01-23,12.029999732971191,181400
2015-01-26,12.539999961853027,139900
2015-01-27,12.270000457763672,145700
2015-01-28,13.050000190734863,324700
2015-01-29,13.800000190734863,276700
2015-01-30,13.479999542236328,908700
2015-02-02,13.979999542236328,210800
2015-02-03,14.779999732971191,200800
2015-02-04,14.68000030517578,308100
2015-02-05,14.59000015258789,149200
2015-02-06,13.789999961853027,145500
2015-02-09,13.31999969482422,79800
2015-02-10,12.989999771118164,107900
2015-02-11,13.06999969482422,98300
2015-02-12,13.199999809265137,80600
2015-02-13,13.460000038146973,143900
2015-02-17,13.149999618530272,100800
2015-02-18,13.619999885559082,155300
2015-02-19,13.279999732971191,166000
2015-02-20,13.149999618530272,269400
2015-02-23,13.170000076293944,180200
2015-02-24,13.130000114440918,76900
2015-02-25,13.010000228881836,62200
2015-02-26,12.789999961853027,135700
2015-02-27,12.710000038146973,151300
2015-03-02,13.510000228881836,216000
2015-03-03,13.56999969482422,160800
2015-03-04,13.40999984741211,112900
2015-03-05,12.93000030517578,128200
2015-03-06,12.300000190734863,155000
2015-03-09,12.210000038146973,138500
2015-03-10,12.239999771118164,132500
2015-03-11,12.399999618530272,90400
2015-03-12,13.06999969482422,71400
2015-03-13,12.899999618530272,69200
2015-03-16,13.06999969482422,75700
2015-03-17,12.779999732971191,119900
2015-03-18,12.899999618530272,116600
2015-03-19,13.210000038146973,122300
2015-03-20,13.609999656677246,389000
2015-03-23,14.359999656677246,146400
2015-03-24,14.289999961853027,100300
2015-03-25,14.09000015258789,82300
2015-03-26,13.9399995803833,146600
2015-03-27,13.68000030517578,54400
2015-03-30,13.800000190734863,69900
2015-03-31,13.5600004196167,93300
2015-04-01,14.0,96300
2015-04-02,14.25,100000
2015-04-06,14.109999656677246,55100
2015-04-07,13.670000076293944,54200
2015-04-08,13.960000038146973,80400
2015-04-09,13.460000038146973,51600
2015-04-10,13.470000267028809,55400
2015-04-13,13.3100004196167,73300
2015-04-14,13.43000030517578,79200
2015-04-15,13.279999732971191,71600
2015-04-16,13.350000381469728,124400
2015-04-17,13.399999618530272,75500
2015-04-20,13.56999969482422,91200
2015-04-21,13.630000114440918,63200
2015-04-22,13.390000343322754,57100
2015-04-23,13.470000267028809,54800
2015-04-24,13.5,44800
2015-04-27,13.40999984741211,52500
2015-04-28,13.449999809265137,82300
2015-04-29,13.050000190734863,103800
2015-04-30,12.489999771118164,136500
2015-05-01,12.529999732971191,105500
2015-05-04,12.729999542236328,96500
2015-05-05,12.550000190734863,153200
2015-05-06,12.43000030517578,93500
2015-05-07,12.399999618530272,104800
2015-05-08,12.100000381469728,56200
2015-05-11,12.050000190734863,122000
2015-05-12,12.40999984741211,97900
2015-05-13,12.960000038146973,91300
2015-05-14,13.760000228881836,132400
2015-05-15,13.65999984741211,56100
2015-05-18,13.020000457763672,95800
2015-05-19,12.890000343322754,80200
2015-05-20,12.989999771118164,50100
2015-05-21,12.899999618530272,75900
2015-05-22,12.890000343322754,67600
2015-05-26,12.75,145600
2015-05-27,13.0600004196167,71000
2015-05-28,13.220000267028809,56800
2015-05-29,13.039999961853027,78200
2015-06-01,12.949999809265137,39700
2015-06-02,12.949999809265137,45500
2015-06-03,13.1899995803833,51600
2015-06-04,12.970000267028809,53200
2015-06-05,12.31999969482422,138400
2015-06-08,12.34000015258789,60600
2015-06-09,12.34000015258789,58300
2015-06-10,12.359999656677246,93400
2015-06-11,12.260000228881836,529000
2015-06-12,12.850000381469728,75700
2015-06-15,12.90999984741211,77100
2015-06-16,13.130000114440918,72600
2015-06-17,13.0600004196167,89700
2015-06-18,13.4399995803833,152400
2015-06-19,13.640000343322754,221200
2015-06-22,13.710000038146973,107000
2015-06-23,13.270000457763672,59100
2015-06-24,12.899999618530272,74900
2015-06-25,13.109999656677246,91100
2015-06-26,13.039999961853027,411100
2015-06-29,12.760000228881836,106700
2015-06-30,12.670000076293944,123100
2015-07-01,13.15999984741211,96400
2015-07-02,12.479999542236328,80000
2015-07-06,12.529999732971191,56500
2015-07-07,12.720000267028809,64300
2015-07-08,12.760000228881836,107300
2015-07-09,13.369999885559082,121200
2015-07-10,13.600000381469728,98000
2015-07-13,13.390000343322754,76300
2015-07-14,13.699999809265137,68700
2015-07-15,13.449999809265137,34300
2015-07-16,13.720000267028809,54700
2015-07-17,13.789999961853027,51100
2015-07-20,13.670000076293944,58200
2015-07-21,13.489999771118164,62600
2015-07-22,13.369999885559082,50100
2015-07-23,12.949999809265137,56100
2015-07-24,12.779999732971191,70300
2015-07-27,13.170000076293944,62700
2015-07-28,12.81999969482422,70000
2015-07-29,12.640000343322754,90800
2015-07-30,12.460000038146973,84900
2015-07-31,12.979999542236328,77900
2015-08-03,12.699999809265137,46600
2015-08-04,12.619999885559082,52600
2015-08-05,12.449999809265137,51600
2015-08-06,12.109999656677246,83600
2015-08-07,12.3100004196167,99200
2015-08-10,11.640000343322754,203900
2015-08-11,11.279999732971191,138100
2015-08-12,11.050000190734863,399500
2015-08-13,10.779999732971191,6791800
2015-08-14,11.210000038146973,604400
2015-08-17,11.479999542236328,390900
2015-08-18,11.75,685600
2015-08-19,12.010000228881836,403400
2015-08-20,12.079999923706056,687100
2015-08-21,12.029999732971191,505200
2015-08-24,11.609999656677246,666600
2015-08-25,11.640000343322754,1315900
2015-08-26,11.520000457763672,425300
2015-08-27,11.470000267028809,425400
2015-08-28,11.31999969482422,506400
2015-08-31,11.210000038146973,2231000
2015-09-01,10.869999885559082,384200
2015-09-02,11.079999923706056,452700
2015-09-03,11.18000030517578,370900
2015-09-04,10.9399995803833,372300
2015-09-08,11.010000228881836,294100
2015-09-09,10.890000343322754,329800
2015-09-10,11.25,289600
2015-09-11,11.039999961853027,278000
2015-09-14,11.4399995803833,292700
2015-09-15,11.420000076293944,523700
2015-09-16,11.600000381469728,251200
2015-09-17,11.859999656677246,246400
2015-09-18,12.029999732971191,718600
2015-09-21,11.920000076293944,213900
2015-09-22,11.630000114440918,181000
2015-09-23,11.6899995803833,142400
2015-09-24,11.890000343322754,228200
2015-09-25,11.989999771118164,271200
2015-09-28,11.300000190734863,250000
2015-09-29,11.239999771118164,196100
2015-09-30,11.350000381469728,479600
2015-10-01,11.005000114440918,330400
2015-10-02,11.029999732971191,322700
2015-10-05,11.140000343322754,249100
2015-10-06,11.210000038146973,294700
2015-10-07,11.399999618530272,176000
2015-10-08,11.449999809265137,193600
2015-10-09,11.43000030517578,186800
2015-10-12,11.600000381469728,253500
2015-10-13,11.09000015258789,166100
2015-10-14,11.029999732971191,244900
2015-10-15,11.390000343322754,262000
2015-10-16,11.5,215200
2015-10-19,11.8100004196167,282600
2015-10-20,11.84000015258789,258400
2015-10-21,11.84000015258789,255700
2015-10-22,11.949999809265137,268000
2015-10-23,11.670000076293944,191400
2015-10-26,11.420000076293944,224300
2015-10-27,11.5,203500
2015-10-28,11.649999618530272,213000
2015-10-29,11.470000267028809,152900
2015-10-30,11.31999969482422,261400
2015-11-02,11.520000457763672,218400
2015-11-03,11.369999885559082,255600
2015-11-04,11.449999809265137,157200
2015-11-05,11.4399995803833,130400
2015-11-06,10.829999923706056,563800
2015-11-09,10.619999885559082,437300
2015-11-10,10.720000267028809,340600
2015-11-11,10.600000381469728,231900
2015-11-12,10.760000228881836,181800
2015-11-13,10.380000114440918,339900
2015-11-16,10.279999732971191,378300
2015-11-17,10.390000343322754,182900
2015-11-18,10.390000343322754,289200
2015-11-19,10.43000030517578,236600
2015-11-20,10.630000114440918,361600
2015-11-23,10.779999732971191,228500
2015-11-24,10.779999732971191,346100
2015-11-25,10.84000015258789,146900
2015-11-27,11.039999961853027,45000
2015-11-30,11.15999984741211,310800
2015-12-01,11.1899995803833,159600
2015-12-02,10.739999771118164,274600
2015-12-03,10.489999771118164,161200
2015-12-04,10.539999961853027,118400
2015-12-07,10.489999771118164,152200
