Date,Close,Volume
1999-09-15,28.125,500
1999-09-16,28.125,0
1999-09-17,28.125,0
1999-09-20,28.125,0
1999-09-21,28.125,0
1999-09-22,28.125,0
1999-09-23,28.125,0
1999-09-24,28.125,0
1999-09-27,28.125,0
1999-09-28,18.75,0
1999-09-29,18.75,0
1999-09-30,18.75,0
1999-10-01,18.75,0
1999-10-04,18.75,0
1999-10-05,18.75,0
1999-10-06,18.75,0
1999-10-07,9.375,600
1999-10-08,9.375,0
1999-10-11,9.375,100
1999-10-12,9.375,0
1999-10-13,9.375,500
1999-10-14,9.375,0
1999-10-15,9.375,0
1999-10-18,9.375,0
1999-10-19,9.375,0
1999-10-20,9.375,0
1999-10-21,9.375,0
1999-10-22,9.375,0
1999-10-25,4.6875,200
1999-10-26,4.6875,0
1999-10-27,14.0625,100
1999-10-28,14.0625,0
1999-10-29,23.4375,0
1999-11-01,23.4375,0
1999-11-02,23.4375,0
1999-11-03,23.4375,0
1999-11-04,23.4375,0
1999-11-05,23.4375,0
1999-11-08,23.4375,0
1999-11-09,23.4375,0
1999-11-10,23.4375,0
1999-11-11,14.0625,0
1999-11-12,14.0625,0
1999-11-15,14.0625,0
1999-11-16,14.0625,0
1999-11-17,14.0625,0
1999-11-18,23.4375,0
1999-11-19,23.4375,0
1999-11-22,23.4375,0
1999-11-23,23.4375,0
1999-11-24,23.4375,0
1999-11-26,23.4375,0
1999-11-29,23.4375,0
1999-11-30,23.4375,0
1999-12-01,23.4375,0
1999-12-02,23.4375,0
1999-12-03,23.4375,0
1999-12-06,14.0625,0
1999-12-07,14.0625,0
1999-12-08,14.0625,0
1999-12-09,14.0625,0
1999-12-10,14.0625,0
1999-12-13,14.0625,0
1999-12-14,14.0625,0
1999-12-15,18.75,0
1999-12-16,18.75,0
1999-12-17,18.75,0
1999-12-20,18.75,0
1999-12-21,14.0625,200
1999-12-22,14.0625,0
1999-12-23,18.75,0
1999-12-27,18.75,0
1999-12-28,18.75,0
1999-12-29,18.75,0
1999-12-30,14.0625,300
1999-12-31,18.75,0
2000-01-03,18.75,0
2000-01-04,18.75,0
2000-01-05,18.75,0
2000-01-06,18.75,0
2000-01-07,18.75,0
2000-01-10,28.125,0
2000-01-11,37.5,200
2000-01-12,42.1875,100
