Date,Close,Volume
2016-02-18,107.0,200
2016-02-19,107.0,0
2016-02-22,107.0,0
2016-02-23,107.0,0
2016-02-24,99.5,5500
2016-02-25,103.8000030517578,1300
2016-02-26,103.8000030517578,0
2016-02-29,103.6999969482422,10000
2016-03-01,107.8000030517578,15000
2016-03-02,108.9000015258789,2800
2016-03-03,110.77899932861328,9100
2016-03-04,112.87999725341795,36100
2016-03-07,112.43000030517578,14700
2016-03-08,111.41000366210938,3600
2016-03-09,111.54000091552734,3400
2016-03-10,111.125,10000
2016-03-11,116.62999725341795,11600
2016-03-14,116.38999938964844,4000
2016-03-15,113.36000061035156,1900
2016-03-16,115.18000030517578,9400
2016-03-17,116.322998046875,3900
2016-03-18,116.45999908447266,7100
2016-03-21,115.9800033569336,4100
2016-03-22,114.5,3400
2016-03-23,112.70999908447266,1800
2016-03-24,115.08999633789062,4300
2016-03-28,111.73999786376952,13800
2016-03-29,113.9499969482422,26500
2016-03-30,116.13999938964844,6700
2016-03-31,114.77999877929688,4600
2016-04-01,111.9499969482422,11100
2016-04-04,112.9000015258789,23300
2016-04-05,108.5,6500
2016-04-06,111.2300033569336,1800
2016-04-07,108.9250030517578,17500
2016-04-08,112.4000015258789,3700
2016-04-11,113.5,12300
2016-04-12,115.56999969482422,9600
2016-04-13,119.02999877929688,1900
2016-04-14,120.2300033569336,2500
2016-04-15,120.08999633789062,1700
2016-04-18,122.0500030517578,10600
2016-04-19,126.79000091552734,3300
2016-04-20,127.5,4500
2016-04-21,125.7699966430664,2200
2016-04-22,125.5,2200
2016-04-25,124.1500015258789,15900
2016-04-26,125.18000030517578,6600
2016-04-27,126.1500015258789,2800
2016-04-28,125.5,8100
2016-04-29,123.0,4300
2016-05-02,124.75,11300
2016-05-03,120.41000366210938,7100
2016-05-04,116.5,4300
2016-05-05,115.98999786376952,11400
2016-05-06,116.44000244140624,6900
2016-05-09,117.15499877929688,10400
2016-05-10,119.33499908447266,2700
2016-05-11,118.45999908447266,1700
2016-05-12,117.8499984741211,5100
2016-05-13,115.61000061035156,2700
2016-05-16,118.31999969482422,14300
2016-05-17,116.5999984741211,3400
2016-05-18,116.66999816894533,3900
2016-05-19,115.52999877929688,2100
2016-05-20,116.63999938964844,3700
2016-05-23,116.01000213623048,26500
2016-05-24,120.66000366210938,1800
2016-05-25,124.73999786376952,3800
2016-05-26,124.98999786376952,4500
2016-05-27,124.75,3600
2016-05-31,121.66999816894533,10400
2016-06-01,121.9499969482422,3500
2016-06-02,122.23999786376952,4600
2016-06-03,123.51000213623048,1500
2016-06-06,124.68000030517578,3500
2016-06-07,126.62000274658205,12300
2016-06-08,126.2699966430664,4000
2016-06-09,123.1750030517578,2600
2016-06-10,114.8499984741211,23400
2016-06-13,111.22000122070312,2900
2016-06-14,107.06999969482422,11100
2016-06-15,108.0999984741211,4800
2016-06-16,110.18000030517578,37000
2016-06-17,112.54000091552734,10500
2016-06-20,118.5500030517578,7000
2016-06-21,122.0,10600
2016-06-22,122.0500030517578,7600
