Date,Close,Volume
1980-03-17,0.0633134245872497,7700
1980-03-18,0.0617305897176265,102600
1980-03-19,0.0569820813834667,386900
1980-03-20,0.0569820813834667,647500
1980-03-21,0.0506507419049739,963400
1980-03-24,0.0506507419049739,710600
1980-03-25,0.0474850684404373,576300
1980-03-26,0.0490679033100605,268400
1980-03-27,0.0427365638315677,687000
1980-03-28,0.0490679033100605,639600
1980-03-31,0.0569820813834667,521100
1980-04-01,0.0633134245872497,615900
1980-04-02,0.0633134245872497,671200
1980-04-03,0.0633134245872497,39400
1980-04-07,0.0569820813834667,244700
1980-04-08,0.0585649199783802,55200
1980-04-09,0.0617305897176265,86800
1980-04-10,0.0648962631821632,86800
1980-04-11,0.0775589495897293,742200
1980-04-14,0.083890289068222,371100
1980-04-15,0.0823074504733085,300000
1980-04-16,0.0807246193289756,236800
1980-04-17,0.0759761109948158,228900
1980-04-18,0.0759761109948158,102600
1980-04-21,0.0712276026606559,55200
1980-04-22,0.0759761109948158,181500
1980-04-23,0.0775589495897293,300000
1980-04-24,0.0791417807340622,276300
1980-04-25,0.0712276026606559,442100
1980-04-28,0.069644771516323,228900
1980-04-29,0.069644771516323,284100
1980-04-30,0.069644771516323,78900
1980-05-01,0.069644771516323,0
1980-05-02,0.0680619329214096,7700
1980-05-05,0.0680619329214096,86800
1980-05-06,0.0664790943264961,71000
1980-05-07,0.0759761109948158,576300
1980-05-08,0.0870559588074684,1184500
1980-05-09,0.0854731276631355,347400
1980-05-12,0.083890289068222,102600
1980-05-13,0.0775589495897293,110500
1980-05-14,0.0791417807340622,63100
1980-05-15,0.0775589495897293,39400
1980-05-16,0.069644771516323,189400
1980-05-19,0.069644771516323,0
1980-05-20,0.0728104412555694,86800
1980-05-21,0.0728104412555694,94700
1980-05-22,0.0728104412555694,126300
1980-05-23,0.0712276026606559,7700
1980-05-27,0.0775589495897293,457900
1980-05-28,0.0759761109948158,363200
1980-05-29,0.0743932723999023,276300
1980-05-30,0.0759761109948158,134200
1980-06-02,0.0759761109948158,86800
1980-06-03,0.0743932723999023,228900
1980-06-04,0.0728104412555694,197300
1980-06-05,0.0712276026606559,165700
1980-06-06,0.0712276026606559,394800
1980-06-09,0.0680619329214096,23600
1980-06-10,0.0680619329214096,284100
1980-06-11,0.0712276026606559,173600
1980-06-12,0.0712276026606559,55200
1980-06-13,0.0728104412555694,71000
1980-06-16,0.0712276026606559,213100
1980-06-17,0.0728104412555694,236800
1980-06-18,0.0728104412555694,23600
1980-06-19,0.069644771516323,505300
1980-06-20,0.069644771516323,23600
1980-06-23,0.069644771516323,31500
1980-06-24,0.0680619329214096,205200
1980-06-25,0.0680619329214096,94700
1980-06-26,0.069644771516323,23600
1980-06-27,0.069644771516323,173600
1980-06-30,0.069644771516323,15600
1980-07-01,0.0680619329214096,78900
1980-07-02,0.069644771516323,55200
1980-07-03,0.0712276026606559,118400
1980-07-07,0.0712276026606559,307900
1980-07-08,0.0680619329214096,197300
1980-07-09,0.069644771516323,142000
1980-07-10,0.0680619329214096,197300
1980-07-11,0.0664790943264961,536900
1980-07-14,0.0648962631821632,742200
1980-07-15,0.069644771516323,473700
1980-07-16,0.0712276026606559,221000
1980-07-17,0.0664790943264961,205200
1980-07-18,0.0648962631821632,450000
1980-07-21,0.0664790943264961,402700
1980-07-22,0.0648962631821632,347400
1980-07-23,0.0648962631821632,78900
1980-07-24,0.0648962631821632,371100
1980-07-25,0.0633134245872497,149900
1980-07-28,0.0633134245872497,221000
1980-07-29,0.0633134245872497,47300
1980-07-30,0.0664790943264961,126300
1980-07-31,0.0680619329214096,576300
1980-08-01,0.0664790943264961,402700
1980-08-04,0.0664790943264961,268400
1980-08-05,0.0648962631821632,221000
1980-08-06,0.0664790943264961,173600
1980-08-07,0.0664790943264961,78900
1980-08-08,0.0664790943264961,7700
1980-08-11,0.0633134245872497,78900
1980-08-12,0.0585649199783802,213100
1980-08-13,0.0601477548480033,134200
1980-08-14,0.0601477548480033,426300
1980-08-15,0.0585649199783802,181500
1980-08-18,0.0759761109948158,2337500
1980-08-19,0.0648962631821632,568400
1980-08-20,0.0712276026606559,394800
1980-08-21,0.0743932723999023,331600
1980-08-22,0.0712276026606559,110500
1980-08-25,0.0759761109948158,994900
1980-08-26,0.0728104412555694,205200
1980-08-27,0.0743932723999023,292000
1980-08-28,0.0791417807340622,647500
1980-08-29,0.0854731276631355,505300
1980-09-02,0.098135806620121,1476700
1980-09-03,0.0918044671416282,868600
1980-09-04,0.0854731276631355,473700
1980-09-05,0.0823074504733085,284100
1980-09-08,0.0870559588074684,213100
1980-09-09,0.0886387974023819,347400
1980-09-10,0.0870559588074684,118400
1980-09-11,0.0870559588074684,94700
1980-09-12,0.083890289068222,197300
1980-09-15,0.0854731276631355,213100
1980-09-16,0.0870559588074684,213100
1980-09-17,0.083890289068222,94700
1980-09-18,0.0823074504733085,134200
1980-09-19,0.0823074504733085,23600
1980-09-22,0.0775589495897293,213100
1980-09-23,0.0807246193289756,181500
1980-09-24,0.0791417807340622,1184500
1980-09-25,0.0823074504733085,197300
1980-09-26,0.0807246193289756,189400
1980-09-29,0.0775589495897293,576300
1980-09-30,0.0791417807340622,86800
1980-10-01,0.0791417807340622,118400
1980-10-02,0.0807246193289756,78900
1980-10-03,0.0775589495897293,157800
1980-10-06,0.0775589495897293,86800
1980-10-07,0.0791417807340622,71000
1980-10-08,0.0759761109948158,252600
1980-10-09,0.0759761109948158,63100
1980-10-10,0.0759761109948158,142000
1980-10-13,0.0759761109948158,363200
1980-10-14,0.0775589495897293,236800
1980-10-15,0.0759761109948158,86800
1980-10-16,0.0743932723999023,165700
1980-10-17,0.0743932723999023,55200
1980-10-20,0.0743932723999023,173600
1980-10-21,0.0759761109948158,78900
1980-10-22,0.0759761109948158,55200
1980-10-23,0.0743932723999023,205200
1980-10-24,0.0759761109948158,78900
1980-10-27,0.0743932723999023,157800
1980-10-28,0.0759761109948158,23600
1980-10-29,0.0712276026606559,86800
1980-10-30,0.0728104412555694,23600
1980-10-31,0.0712276026606559,7700
1980-11-03,0.0759761109948158,110500
1980-11-05,0.0759761109948158,126300
1980-11-06,0.0775589495897293,252600
1980-11-07,0.0743932723999023,197300
1980-11-10,0.0743932723999023,292000
1980-11-11,0.0728104412555694,268400
1980-11-12,0.0759761109948158,173600
1980-11-13,0.0759761109948158,165700
1980-11-14,0.0759761109948158,410600
1980-11-17,0.0791417807340622,244700
1980-11-18,0.0759761109948158,363200
1980-11-19,0.0759761109948158,450000
1980-11-20,0.0759761109948158,55200
1980-11-21,0.0743932723999023,205200
1980-11-24,0.0728104412555694,94700
1980-11-25,0.0759761109948158,513200
1980-11-26,0.0743932723999023,86800
1980-11-28,0.0743932723999023,142000
1980-12-01,0.069644771516323,228900
1980-12-02,0.0712276026606559,260500
1980-12-03,0.0759761109948158,260500
1980-12-04,0.0759761109948158,876500
1980-12-05,0.0712276026606559,647500
1980-12-08,0.069644771516323,331600
1980-12-09,0.069644771516323,244700
1980-12-10,0.0680619329214096,110500
1980-12-11,0.0664790943264961,118400
1980-12-12,0.0680619329214096,181500
1980-12-15,0.0680619329214096,134200
1980-12-16,0.0680619329214096,260500
1980-12-17,0.069644771516323,55200
1980-12-18,0.0680619329214096,71000
1980-12-19,0.069644771516323,157800
1980-12-22,0.0949701368808746,1326600
1980-12-23,0.0902216285467147,410600
1980-12-24,0.0870559588074684,102600
1980-12-26,0.0823074504733085,126300
1980-12-29,0.0823074504733085,173600
1980-12-30,0.0823074504733085,347400
1980-12-31,0.083890289068222,355300
1981-01-02,0.0854731276631355,31500
1981-01-05,0.0854731276631355,7700
1981-01-06,0.0870559588074684,118400
1981-01-07,0.0823074504733085,631700
1981-01-08,0.0791417807340622,260500
1981-01-09,0.0823074504733085,228900
1981-01-12,0.0854731276631355,15600
1981-01-13,0.0870559588074684,252600
1981-01-14,0.0870559588074684,197300
1981-01-15,0.0823074504733085,244700
1981-01-16,0.0823074504733085,173600
1981-01-19,0.0823074504733085,284100
1981-01-20,0.0870559588074684,450000
1981-01-21,0.0854731276631355,315800
1981-01-22,0.0854731276631355,134200
1981-01-23,0.0870559588074684,110500
1981-01-26,0.083890289068222,23600
1981-01-27,0.0854731276631355,276300
1981-01-28,0.0854731276631355,134200
1981-01-29,0.0854731276631355,134200
1981-01-30,0.0854731276631355,102600
1981-02-02,0.0854731276631355,118400
1981-02-03,0.083890289068222,213100
1981-02-04,0.0854731276631355,339500
1981-02-05,0.0854731276631355,86800
1981-02-06,0.083890289068222,55200
1981-02-09,0.0854731276631355,363200
1981-02-10,0.0854731276631355,197300
1981-02-11,0.0870559588074684,47300
1981-02-12,0.083890289068222,23600
1981-02-13,0.0807246193289756,78900
1981-02-17,0.0807246193289756,63100
1981-02-18,0.0807246193289756,39400
1981-02-19,0.0823074504733085,142000
1981-02-20,0.0823074504733085,0
1981-02-23,0.0807246193289756,205200
1981-02-24,0.0807246193289756,149900
1981-02-25,0.0791417807340622,118400
1981-02-26,0.0791417807340622,15600
1981-02-27,0.0791417807340622,47300
1981-03-02,0.0791417807340622,55200
1981-03-03,0.0791417807340622,39400
1981-03-04,0.0791417807340622,110500
1981-03-05,0.0775589495897293,252600
1981-03-06,0.0791417807340622,7700
1981-03-09,0.0791417807340622,126300
1981-03-10,0.0791417807340622,244700
1981-03-11,0.0807246193289756,71000
1981-03-12,0.0807246193289756,86800
1981-03-13,0.0823074504733085,205200
1981-03-16,0.0823074504733085,55200
1981-03-17,0.0807246193289756,244700
1981-03-18,0.0807246193289756,536900
1981-03-19,0.0807246193289756,236800
1981-03-20,0.0791417807340622,236800
1981-03-23,0.0823074504733085,102600
1981-03-24,0.083890289068222,157800
1981-03-25,0.0823074504733085,276300
1981-03-26,0.0823074504733085,0
1981-03-27,0.0807246193289756,7700
1981-03-30,0.0791417807340622,15600
1981-03-31,0.0807246193289756,63100
1981-04-01,0.083890289068222,600100
1981-04-02,0.0854731276631355,939700
1981-04-03,0.0854731276631355,39400
1981-04-06,0.083890289068222,189400
1981-04-07,0.0823074504733085,236800
1981-04-08,0.083890289068222,134200
1981-04-09,0.083890289068222,0
1981-04-10,0.0854731276631355,394800
1981-04-13,0.0870559588074684,165700
1981-04-14,0.0918044671416282,576300
1981-04-15,0.1013014838099479,837000
1981-04-16,0.098135806620121,284100
1981-04-20,0.1013014838099479,457900
1981-04-21,0.098135806620121,142000
1981-04-22,0.098135806620121,71000
1981-04-23,0.0965529754757881,102600
1981-04-24,0.098135806620121,197300
1981-04-27,0.0965529754757881,134200
1981-04-28,0.0965529754757881,244700
1981-04-29,0.0949701368808746,157800
1981-04-30,0.0965529754757881,450000
1981-05-01,0.098135806620121,497400
1981-05-04,0.098135806620121,386900
1981-05-05,0.0965529754757881,307900
1981-05-06,0.0965529754757881,47300
1981-05-07,0.098135806620121,221000
1981-05-08,0.0949701368808746,71000
1981-05-11,0.0933873057365417,221000
1981-05-12,0.0933873057365417,118400
1981-05-13,0.0933873057365417,110500
1981-05-14,0.0933873057365417,86800
1981-05-15,0.0949701368808746,78900
1981-05-18,0.0997186452150344,521100
1981-05-19,0.1013014838099479,1634600
1981-05-20,0.1028843149542808,252600
1981-05-21,0.1060499846935272,173600
1981-05-22,0.1076328232884407,379000
1981-05-26,0.110798493027687,394800
1981-05-27,0.1123813316226005,1666200
1981-05-28,0.1139641627669334,418500
1981-05-29,0.1123813316226005,221000
1981-06-01,0.1076328232884407,205200
1981-06-02,0.110798493027687,102600
1981-06-03,0.110798493027687,15600
1981-06-04,0.110798493027687,181500
1981-06-05,0.1092156618833541,244700
1981-06-08,0.1060499846935272,94700
1981-06-09,0.1092156618833541,94700
1981-06-10,0.110798493027687,110500
1981-06-11,0.1092156618833541,78900
1981-06-12,0.1076328232884407,102600
1981-06-15,0.1092156618833541,126300
1981-06-16,0.1060499846935272,355300
1981-06-17,0.1060499846935272,142000
1981-06-18,0.1076328232884407,55200
1981-06-19,0.1076328232884407,86800
1981-06-22,0.1044671535491943,173600
1981-06-23,0.1028843149542808,244700
1981-06-24,0.1044671535491943,31500
1981-06-25,0.1013014838099479,23600
1981-06-26,0.1076328232884407,126300
1981-06-29,0.1044671535491943,78900
1981-06-30,0.1044671535491943,157800
1981-07-01,0.1076328232884407,252600
1981-07-02,0.1076328232884407,126300
1981-07-06,0.110798493027687,244700
1981-07-07,0.1076328232884407,347400
1981-07-08,0.1092156618833541,78900
1981-07-09,0.1092156618833541,173600
1981-07-10,0.110798493027687,142000
1981-07-13,0.110798493027687,260500
1981-07-14,0.1123813316226005,47300
1981-07-15,0.110798493027687,189400
1981-07-16,0.1123813316226005,102600
1981-07-17,0.110798493027687,126300
1981-07-20,0.110798493027687,149900
1981-07-21,0.110798493027687,0
1981-07-22,0.1092156618833541,118400
1981-07-23,0.1092156618833541,63100
1981-07-24,0.1092156618833541,55200
1981-07-27,0.1076328232884407,142000
1981-07-28,0.1076328232884407,110500
1981-07-29,0.110798493027687,687000
1981-07-30,0.1123813316226005,339500
1981-07-31,0.1123813316226005,165700
1981-08-03,0.1139641627669334,1042300
1981-08-04,0.1139641627669334,157800
1981-08-05,0.1139641627669334,584300
1981-08-06,0.1123813316226005,450000
1981-08-07,0.1139641627669334,2084800
1981-08-10,0.1139641627669334,86800
